7.053876876831055,-17.918716,0.6555
7.153895139694214,-20.450943,-0.7511
7.273938894271851,-23.939014,-6.4384
7.353942155838013,-23.939014,-11.8922
7.4538750648498535,-21.015911,-13.434
7.553882360458374,-24.765062,-16.2707
7.653955936431885,-32.364364,-21.8944
7.7539567947387695,-37.113258,-26.2704
7.853928804397583,-39.574646,-27.6031
7.953919410705566,-41.362003,-26.4218
8.053935289382935,-42.581104,-24.2306
8.153974294662476,-43.788917,-21.7866
8.253954648971558,-44.436767,-19.9956
8.353990316390991,-43.852657,-19.032
8.453987836837769,-42.789535,-18.106
8.553993463516235,-41.730606,-17.0624
8.65398645401001,-40.800376,-15.968
8.753990650177002,-39.810157,-14.9022
8.854010105133057,-38.67918,-13.9422
8.955008029937744,-37.587982,-12.9427
9.054019927978516,-36.512371,-11.8955
9.154012203216553,-35.348007,-10.9605
9.25370717048645,-34.16114,-10.1494
9.354015588760376,-33.030025,-9.3316
9.454022645950317,-31.963941,-8.4262
9.554025650024414,-30.930986,-7.5445
9.65403437614441,-29.990922,-6.7741
9.754038095474243,-29.092044,-6.0159
9.854040622711182,-28.116819,-5.2098
9.954004526138306,-27.172018,-4.4812
10.0540611743927,-26.233402,-3.8638
10.154064893722534,-25.311122,-3.2174
10.254141569137573,-24.533752,-2.5751
10.354095458984375,-24.533752,-1.1779
10.45409083366394,-25.796419,1.767
10.554126501083374,-29.05446,5.0814
10.654124021530151,-31.399047,8.1621
10.766092777252197,-32.221138,8.1621
10.854108810424805,-37.375564,-0.4074
10.954110383987427,-44.822593,-11.6486
11.05415964126587,-49.767009,-20.4327
11.154103994369507,-54.271595,-28.0619
11.25411081314087,-55.021335,-35.6846
11.354108572006226,-49.153266,-41.0496
11.45410704612732,-46.144302,-43.5575
11.554192781448364,-52.144924,-47.3356
11.654191970825195,-60.928325,-54.4471
11.75419282913208,-66.454353,-61.6698
11.854198217391968,-67.463508,-65.6594
11.954211235046387,-66.40747,-66.268
12.054201126098633,-66.40747,-66.268
12.174213409423828,-66.40747,-64.9161
12.254181385040283,-64.882171,-62.2886
12.354172468185425,-62.217742,-61.2652
12.454170227050781,-61.281513,-63.3281
12.554191827774048,-62.94482,-66.3759
12.654235601425171,-66.844581,-69.1771
12.754246950149536,-71.14846,-72.3407
12.854239225387573,-72.675636,-75.4853
12.954237699508667,-71.17649,-75.4853
13.054219245910645,-70.543602,-72.5826
13.15421986579895,-70.543602,-69.7478
13.254241466522217,-70.543602,-68.1781
13.354265689849854,-69.383415,-66.9399
13.459307432174683,-68.350845,-65.4302
13.554272174835205,-67.355834,-63.7673
13.654276609420776,-66.316505,-62.1987
13.754275560379028,-65.240097,-60.6155
13.85430121421814,-64.225387,-58.8745
13.95431137084961,-63.280738,-57.1389
14.054323196411133,-62.356582,-55.5581
14.15432858467102,-61.392925,-54.0701
14.254326581954956,-60.410659,-52.5739
14.355380296707153,-59.495948,-51.0625
14.45430064201355,-58.583175,-49.5959
14.554310083389282,-57.584499,-48.1916
14.654337882995605,-56.567058,-46.8258
14.754323482513428,-55.619525,-45.4255
14.854324340820312,-54.734855,-44.0171
14.95432996749878,-53.846397,-42.7223
15.054327726364136,-52.944213,-41.4404
15.154340505599976,-52.077732,-40.1229
15.254380226135254,-51.260478,-38.8811
15.354374408721924,-50.454429,-37.662
15.454350233078003,-49.662891,-36.5097
15.554395914077759,-48.874523,-35.4813
15.654443264007568,-47.830997,-35.4813
15.754414796829224,-45.765361,-35.4813
15.854401588439941,-43.985687,-32.5254
16.05442237854004,-51.938529,-12.6073
16.15441370010376,-59.827903,-8.6653
16.254453897476196,-65.247642,-12.3017
16.35448169708252,-65.247642,-21.3677
16.454455375671387,-58.931816,-30.2488
16.55442786216736,-55.339496,-38.6081
16.655534029006958,-57.570301,-42.4882
16.754437923431396,-59.01136,-42.4882
16.854485750198364,-55.805122,-46.8751
16.95448112487793,-50.042324,-55.7116
17.0554461479187,-43.457698,-65.5744
17.25445795059204,-32.087261,-74.5031
17.35446310043335,-32.087261,-70.3464
17.454572677612305,-35.433959,-62.7496
17.554470539093018,-41.439289,-54.4035
17.65448498725891,-47.756324,-46.2285
17.754634857177734,-53.230541,-38.2941
17.85448932647705,-57.618526,-30.5613
17.95449471473694,-60.102523,-22.5754
18.05452036857605,-57.866531,-13.8165
18.154496431350708,-51.684375,-6.3394
18.25450110435486,-47.576427,-2.7859
18.35457444190979,-47.576427,-1.7785
18.45446467399597,-47.576427,-0.779
18.554593563079834,-47.576427,0.6305
18.653575658798218,-47.576427,2.1446
18.75457191467285,-47.576427,3.3792
18.854617834091187,-47.576427,4.0998
18.954576015472412,-46.884437,4.0998
19.05462408065796,-46.884437,4.8931
19.154590368270874,-46.321716,4.8931
19.254605293273926,-46.321716,5.4985
19.454561471939087,-45.72845,5.4985
19.55465579032898,-45.72845,6.1363
19.654617071151733,-44.861034,6.1363
19.76259684562683,-44.861034,6.6125
19.8546245098114,-43.877079,6.6125
19.95468306541443,-43.318782,6.6125
20.054600954055786,-42.735199,6.6125
20.15460443496704,-42.155258,6.6125
20.254645347595215,-40.814514,8.7772
20.354633569717407,-38.491508,10.8677
20.45460867881775,-34.680439,7.0254
20.55463147163391,-30.051557,5.5498
20.654662132263184,-28.133441,6.6836
20.754624366760254,-29.631805,0.6729
20.854674339294434,-33.522808,-10.2141
20.954686164855957,-34.647224,-22.5224
21.054763317108154,-29.718147,-34.096
21.162618398666382,-26.369115,-39.7915
21.254724740982056,-29.745531,-42.9037
21.35472798347473,-37.125511,-50.2363
21.454704523086548,-43.974239,-61.5853
21.554707050323486,-47.834854,-73.2932
21.65471339225769,-50.168338,-80.7136
21.754830360412598,-53.403137,-81.9313
21.854730129241943,-55.975944,-79.6662
21.954727172851562,-55.975944,-78.8956
22.054729223251343,-55.211387,-81.1211
22.154733657836914,-56.498088,-85.5696
22.254743337631226,-59.073814,-90.3137
22.35474181175232,-59.613571,-89.6045
22.45474624633789,-58.047927,-83.0605
22.654760122299194,-61.966953,-72.1219
22.75577974319458,-63.304981,-68.2627
22.854766845703125,-62.460906,-65.2809
22.95476984977722,-61.520114,-63.3983
23.054844856262207,-61.520114,-61.866
23.15484118461609,-60.649921,-60.3698
23.254801750183105,-60.0942,-58.8305
23.354803562164307,-59.397762,-57.311
23.4548180103302,-58.695571,-55.7949
23.55482244491577,-58.072177,-54.258
23.6548273563385,-57.485694,-52.8042
23.754838466644287,-56.82405,-51.501
23.854832649230957,-56.100719,-50.2555
23.954842567443848,-55.409339,-48.9225
24.054863691329956,-54.728496,-47.6374
24.15485167503357,-54.051963,-46.5639
24.254854440689087,-53.388301,-45.5836
24.366808652877808,-52.688529,-44.5292
24.454862594604492,-51.899513,-43.3866
24.554854154586792,-51.11795,-42.305
24.654906272888184,-50.50336,-41.3975
24.754917860031128,-49.915664,-40.5911
24.85587239265442,-49.238502,-39.7819
24.95493173599243,-48.623081,-38.9519
25.054927825927734,-48.074668,-38.1147
25.154894590377808,-49.580112,-37.0594
25.254900455474854,-52.932025,-38.6198
25.454949140548706,-58.559799,-54.7739
25.554946899414062,-60.683616,-58.1119
25.654889345169067,-61.985984,-57.056
25.75492835044861,-64.07254,-54.0124
25.85588765144348,-65.602485,-48.9548
25.954959392547607,-66.593063,-45.4139
26.054970026016235,-68.280464,-47.6381
26.154996156692505,-71.658409,-51.1714
26.254971265792847,-74.757499,-51.1714
26.35593891143799,-74.227325,-49.9074
26.45498299598694,-70.242713,-48.536
26.555010080337524,-45.620628,-29.9188
26.654979705810547,2.814263,10.8157
26.754982709884644,34.761833,38.7753
26.855021238327026,37.083023,41.1307
26.955021858215332,31.684928,36.5262
27.05502462387085,29.23566,34.3634
27.15505075454712,29.23566,34.3634
27.25503897666931,29.923378,34.9272
27.355040550231934,29.923378,34.9272
27.45502519607544,29.923378,34.9272
27.555023193359375,29.923378,34.9272
27.6550235748291,29.923378,34.9272
27.75504183769226,29.923378,34.9272
27.855037450790405,29.923378,34.9272
27.955039978027344,29.923378,34.9272
28.055020570755005,29.923378,34.9272
28.15504813194275,29.923378,34.9272
28.255069732666016,29.923378,34.9272
28.35512661933899,29.923378,34.9272
28.45502209663391,29.923378,34.9272
28.55504846572876,29.923378,34.9272
28.655057191848755,29.923378,34.9272
28.75512433052063,29.923378,34.9272
28.85510230064392,29.923378,34.9272
28.955109119415283,29.923378,34.9272
29.055113554000854,29.923378,34.9272
29.155147790908813,29.923378,34.9272
29.255155324935913,29.923378,34.9272
29.35511589050293,29.923378,34.9272
29.455124616622925,29.923378,34.9272
29.562188148498535,29.923378,34.9272
29.655162811279297,29.923378,34.9272
29.755170583724976,29.923378,34.9272
29.862157583236694,29.923378,34.9272
29.955196380615234,29.923378,34.9272
30.055195093154907,29.923378,34.9272
30.15518856048584,29.923378,34.9272
30.25520086288452,29.923378,34.9272
30.355144500732422,29.923378,34.9272
30.45521855354309,29.923378,34.9272
30.55521583557129,29.923378,34.9272
30.655189275741577,29.923378,34.9272
30.755194902420044,29.923378,34.9272
30.855205535888672,29.923378,34.9272
30.95522689819336,29.923378,34.9272
31.05524206161499,29.923378,34.9272
31.155232429504395,29.923378,34.9272
31.255262851715088,29.923378,34.9272
31.355244874954224,29.923378,34.9272
31.45525074005127,29.923378,34.9272
31.55524969100952,29.923378,34.9272
31.65525770187378,29.923378,34.9272
31.755261421203613,29.923378,34.9272
31.855278968811035,29.923378,34.9272
31.961270093917847,29.923378,34.9272
32.055275201797485,29.923378,34.9272
32.155280351638794,29.923378,34.9272
32.25529479980469,29.923378,34.9272
32.35525321960449,29.923378,34.9272
32.455329179763794,29.923378,34.9272
32.55927658081055,29.923378,34.9272
32.65531063079834,29.923378,34.9272
32.7553129196167,29.923378,34.9272
32.855316400527954,29.923378,34.9272
32.95531940460205,29.923378,34.9272
33.05532717704773,29.923378,34.9272
33.15533089637756,29.923378,34.9272
33.25533390045166,29.923378,34.9272
33.35537147521973,29.923378,34.9272
33.475486755371094,29.923378,34.9272
33.55538630485535,29.923378,34.9272
33.65540313720703,29.923378,34.9272
33.75541424751282,29.923378,34.9272
33.85541772842407,29.923378,34.9272
33.95542311668396,29.923378,34.9272
34.05543351173401,29.923378,34.9272
34.15543723106384,29.923378,34.9272
34.2553927898407,29.923378,34.9272
34.355398416519165,29.923378,34.9272
34.45540452003479,29.923378,34.9272
34.55540442466736,29.923378,34.9272
34.65542817115784,29.923378,34.9272
34.75542497634888,29.923378,34.9272
34.85543131828308,29.923378,34.9272
34.957441568374634,29.923378,34.9272
35.055476665496826,29.923378,34.9272
35.15544533729553,29.923378,34.9272
35.255449056625366,29.923378,34.9272
35.35546350479126,29.923378,34.9272
35.45541787147522,29.923378,34.9272
35.55542325973511,29.923378,34.9272
35.65543794631958,29.923378,34.9272
35.755465507507324,29.923378,34.9272
35.865479707717896,29.923378,34.9272
35.95548343658447,29.923378,34.9272
36.05545139312744,29.923378,34.9272
36.15555429458618,29.923378,34.9272
36.35553431510925,29.923378,34.9272
36.45556426048279,29.923378,34.9272
36.5555214881897,29.923378,34.9272
36.655537843704224,29.923378,34.9272
36.75554370880127,29.923378,34.9272
36.85555720329285,29.923378,34.9272
36.955559968948364,29.923378,34.9272
37.05556607246399,29.923378,34.9272
37.15556240081787,29.923378,34.9272
37.25557351112366,29.923378,34.9272
37.355602741241455,29.923378,34.9272
37.455612659454346,29.923378,34.9272
37.55554723739624,29.923378,34.9272
37.65661406517029,29.923378,34.9272
37.775633096694946,29.923378,34.9272
37.85563564300537,29.923378,34.9272
37.95563459396362,29.923378,34.9272
38.055635929107666,29.923378,34.9272
38.15560579299927,29.923378,34.9272
38.25560712814331,29.923378,34.9272
38.35561537742615,29.923378,34.9272
38.45561981201172,29.923378,34.9272
38.55565905570984,29.923378,34.9272
38.65572166442871,29.923378,34.9272
38.75509691238403,29.923378,34.9272
38.85570192337036,29.923378,34.9272
38.95563626289368,29.923378,34.9272
39.05563974380493,29.923378,34.9272
39.1556441783905,29.923378,34.9272
39.25565052032471,29.923378,34.9272
39.361708641052246,29.923378,34.9272
39.455729246139526,29.923378,34.9272
39.55572462081909,29.923378,34.9272
39.65567994117737,29.923378,34.9272
39.75569701194763,29.923378,34.9272
39.855751276016235,29.923378,34.9272
39.95570659637451,29.923378,34.9272
40.055713415145874,29.923378,34.9272
40.15571594238281,29.923378,34.9272
40.25572466850281,29.923378,34.9272
40.35570812225342,29.923378,34.9272
40.45573329925537,29.923378,34.9272
40.65571165084839,29.923378,34.9272
40.75579595565796,29.923378,34.9272
40.85580277442932,29.923378,34.9272
40.955822229385376,29.923378,34.9272
41.05573320388794,29.923378,34.9272
41.15573453903198,29.923378,34.9272
41.25576210021973,29.923378,34.9272
41.35584259033203,29.923378,34.9272
41.455846071243286,29.923378,34.9272
41.5558443069458,29.923378,34.9272
41.655848264694214,29.923378,34.9272
41.8558292388916,29.923378,34.9272
41.955870151519775,29.923378,34.9272
42.055858850479126,29.923378,34.9272
42.155829668045044,29.923378,34.9272
42.25585126876831,29.923378,34.9272
42.355878591537476,29.923378,34.9272
42.45590019226074,29.923378,34.9272
42.555891036987305,29.923378,34.9272
42.66494345664978,29.923378,34.9272
42.755895376205444,29.923378,34.9272
42.855913400650024,29.923378,34.9272
42.95587491989136,29.923378,34.9272
43.05592465400696,29.923378,34.9272
43.15589237213135,29.923378,34.9272
43.25589179992676,29.923378,34.9272
43.35593056678772,29.923378,34.9272
43.45594334602356,29.923378,34.9272
43.555933237075806,29.923378,34.9272
43.65590810775757,29.923378,34.9272
43.855974197387695,29.923378,34.9272
43.95594930648804,29.923378,34.9272
44.055949211120605,29.923378,34.9272
44.155927658081055,29.923378,34.9272
44.255964279174805,29.923378,34.9272
44.35600018501282,29.923378,34.9272
44.45597767829895,29.923378,34.9272
44.55596852302551,29.923378,34.9272
44.65600776672363,29.923378,34.9272
44.755985260009766,29.923378,34.9272
44.85591197013855,29.923378,34.9272
44.95598816871643,29.923378,34.9272
45.056029319763184,29.923378,34.9272
45.15601110458374,29.923378,34.9272
45.25601100921631,29.923378,34.9272
45.355995178222656,29.923378,34.9272
45.45602226257324,29.923378,34.9272
45.55601763725281,29.923378,34.9272
45.656031131744385,29.923378,34.9272
45.75602436065674,29.923378,34.9272
45.85605239868164,29.923378,34.9272
45.95604467391968,29.923378,34.9272
46.05603075027466,29.923378,34.9272
46.156036138534546,29.923378,34.9272
46.25611448287964,29.923378,34.9272
46.356080770492554,29.923378,34.9272
46.45614171028137,29.923378,34.9272
46.556127309799194,29.923378,34.9272
46.656068563461304,29.923378,34.9272
46.756103515625,29.923378,34.9272
46.85612177848816,29.923378,34.9272
46.9561128616333,29.923378,34.9272
47.05611562728882,29.923378,34.9272
47.156118869781494,29.923378,34.9272
47.25612545013428,29.923378,34.9272
47.35613131523132,29.923378,34.9272
47.45611786842346,29.923378,34.9272
47.556140661239624,29.923378,34.9272
47.65610957145691,29.923378,34.9272
47.7561616897583,29.923378,34.9272
47.85614252090454,29.923378,34.9272
47.95621681213379,29.923378,34.9272
48.05620098114014,29.923378,34.9272
48.1562716960907,29.923378,34.9272
48.25622510910034,29.923378,34.9272
48.356170892715454,29.923378,34.9272
48.456183671951294,29.923378,34.9272
48.55615234375,29.923378,34.9272
48.65616202354431,29.923378,34.9272
48.75621938705444,29.923378,34.9272
48.856226205825806,29.923378,34.9272
48.95622706413269,29.923378,34.9272
49.05628943443298,29.923378,34.9272
49.156248331069946,29.923378,34.9272
49.26326847076416,29.923378,34.9272
49.356279134750366,29.923378,34.9272
49.45617723464966,29.923378,34.9272
49.55632019042969,29.923378,34.9272
49.656314849853516,29.923378,34.9272
49.7562689781189,29.923378,34.9272
49.86533546447754,29.923378,34.9272
49.95631003379822,29.923378,34.9272
50.05631875991821,29.923378,34.9272
50.156349182128906,29.923378,34.9272
50.256319761276245,29.923378,34.9272
50.356322288513184,29.923378,34.9272
50.456300020217896,29.923378,34.9272
50.5563063621521,29.923378,34.9272
50.65630054473877,29.923378,34.9272
50.75631380081177,29.923378,34.9272
50.86232662200928,29.923378,34.9272
50.95629358291626,29.923378,34.9272
51.05632710456848,29.923378,34.9272
51.156328201293945,29.923378,34.9272
51.256304025650024,29.923378,34.9272
51.35634517669678,29.923378,34.9272
51.45634317398071,29.923378,34.9272
51.55634117126465,29.923378,34.9272
51.6563446521759,29.923378,34.9272
51.75736117362976,29.923378,34.9272
51.956422567367554,29.923378,34.9272
52.05643367767334,29.923378,34.9272
52.1564359664917,29.923378,34.9272
52.25645208358765,29.923378,34.9272
52.356446743011475,29.923378,34.9272
52.4564151763916,29.923378,34.9272
52.556456565856934,29.923378,34.9272
52.65642309188843,29.923378,34.9272
52.756462812423706,29.923378,34.9272
52.856473207473755,29.923378,34.9272
52.96041536331177,29.923378,34.9272
53.05644512176514,29.923378,34.9272
53.15640616416931,29.923378,34.9272
53.256455183029175,29.923378,34.9272
53.356491565704346,29.923378,34.9272
53.456483602523804,29.923378,34.9272
53.55651021003723,29.923378,34.9272
53.6565055847168,29.923378,34.9272
53.75651931762695,29.923378,34.9272
53.856518507003784,29.923378,34.9272
53.9565224647522,29.923378,34.9272
54.05653095245361,29.923378,34.9272
54.156553506851196,29.923378,34.9272
54.25655269622803,29.923378,34.9272
54.356143951416016,29.923378,34.9272
54.456533670425415,29.923378,34.9272
54.55654239654541,29.923378,34.9272
54.65653085708618,29.923378,34.9272
54.763513803482056,29.923378,34.9272
54.8565948009491,29.923378,34.9272
54.95660209655762,29.923378,34.9272
55.05660676956177,29.923378,34.9272
55.156604290008545,29.923378,34.9272
55.25659799575806,29.923378,34.9272
55.356605768203735,29.923378,34.9272
55.45660972595215,29.923378,34.9272
55.556617975234985,29.923378,34.9272
55.65661287307739,29.923378,34.9272
55.75660014152527,29.923378,34.9272
55.85664939880371,29.923378,34.9272
55.956655502319336,29.923378,34.9272
56.05665063858032,29.923378,34.9272
56.15663242340088,29.923378,34.9272
56.256654262542725,29.923378,34.9272
56.35665678977966,29.923378,34.9272
56.456669092178345,29.923378,34.9272
56.55667567253113,29.923378,34.9272
56.65667533874512,29.923378,34.9272
56.75669479370117,29.923378,34.9272
56.856701612472534,29.923378,34.9272
56.95670747756958,29.923378,34.9272
57.05672001838684,29.923378,34.9272
57.15671348571777,29.923378,34.9272
57.25671982765198,29.923378,34.9272
57.35672950744629,29.923378,34.9272
57.45673322677612,29.923378,34.9272
57.556737661361694,29.923378,34.9272
57.65672779083252,29.923378,34.9272
57.75670862197876,29.923378,34.9272
57.85672664642334,29.923378,34.9272
57.96070671081543,29.923378,34.9272
58.05672526359558,29.923378,34.9272
58.15676951408386,29.923378,34.9272
58.25673508644104,29.923378,34.9272
58.35675883293152,29.923378,34.9272
58.45674419403076,29.923378,34.9272
58.556756258010864,29.923378,34.9272
58.6567542552948,29.923378,34.9272
58.75679326057434,29.923378,34.9272
58.85679841041565,29.923378,34.9272
58.95676827430725,29.923378,34.9272
59.156779289245605,29.923378,34.9272
59.25681471824646,29.923378,34.9272
59.35683822631836,29.923378,34.9272
59.45680332183838,29.923378,34.9272
59.55681014060974,29.923378,34.9272
59.65682315826416,29.923378,34.9272
59.75685906410217,29.923378,34.9272
59.85686540603638,29.923378,34.9272
59.956868171691895,29.923378,34.9272
60.056859254837036,29.923378,34.9272
60.1568546295166,29.923378,34.9272
60.256890296936035,29.923378,34.9272
60.3568651676178,29.923378,34.9272
60.456883907318115,29.923378,34.9272
60.55686593055725,29.923378,34.9272
60.65691375732422,29.923378,34.9272
60.756877422332764,29.923378,34.9272
60.85690426826477,29.923378,34.9272
60.95696139335632,29.923378,34.9272
61.05694222450256,29.923378,34.9272
61.15694451332092,29.923378,34.9272
61.26089930534363,29.923378,34.9272
61.35693049430847,29.923378,34.9272
61.45691108703613,29.923378,34.9272
61.56899571418762,29.923378,34.9272
61.65692734718323,29.923378,34.9272
61.75697565078735,29.923378,34.9272
61.85695838928223,29.923378,34.9272
61.95694661140442,29.923378,34.9272
62.05694890022278,29.923378,34.9272
62.15696668624878,29.923378,34.9272
62.35696601867676,29.923378,34.9272
62.4569673538208,29.923378,34.9272
62.557024002075195,29.923378,34.9272
62.66800117492676,29.923378,34.9272
62.75702452659607,29.923378,34.9272
62.85699105262756,29.923378,34.9272
62.95698857307434,29.923378,34.9272
63.05700659751892,29.923378,34.9272
63.157004833221436,29.923378,34.9272
63.25705146789551,29.923378,34.9272
63.35702109336853,29.923378,34.9272
63.45704364776611,29.923378,34.9272
63.55698323249817,29.923378,34.9272
63.65698766708374,29.923378,34.9272
63.756993770599365,29.923378,34.9272
63.957061767578125,29.923378,34.9272
64.05707669258118,29.923378,34.9272
64.15708184242249,29.923378,34.9272
64.25708365440369,29.923378,34.9272
64.35711479187012,29.923378,34.9272
64.45714783668518,29.923378,34.9272
64.55717825889587,29.923378,34.9272
64.65710473060608,29.923378,34.9272
64.75714087486267,29.923378,34.9272
64.85714554786682,29.923378,34.9272
64.95709085464478,29.923378,34.9272
65.05710792541504,29.923378,34.9272
65.16316795349121,29.923378,34.9272
65.25711512565613,29.923378,34.9272
65.35714983940125,29.923378,34.9272
65.45712375640869,29.923378,34.9272
65.55717325210571,29.923378,34.9272
65.65713238716125,29.923378,34.9272
65.75714993476868,29.923378,34.9272
65.85713863372803,29.923378,34.9272
65.95716571807861,29.923378,34.9272
66.05718183517456,29.923378,34.9272
66.1571581363678,29.923378,34.9272
66.25717282295227,29.923378,34.9272
66.35713028907776,29.923378,34.9272
66.45715522766113,29.923378,34.9272
66.55715584754944,29.923378,34.9272
66.65720963478088,29.923378,34.9272
66.75725150108337,29.923378,34.9272
66.85727047920227,29.923378,34.9272
67.05723714828491,29.923378,34.9272
67.1572482585907,29.923378,34.9272
67.25734257698059,29.923378,34.9272
67.35724997520447,29.923378,34.9272
67.45725560188293,29.923378,34.9272
67.55729961395264,29.923378,34.9272
67.65729689598083,29.923378,34.9272
67.75719118118286,29.923378,34.9272
67.85731649398804,29.923378,34.9272
67.9572594165802,29.923378,34.9272
68.05727934837341,29.923378,34.9272
68.15728616714478,29.923378,34.9272
68.25728344917297,29.923378,34.9272
68.35729646682739,29.923378,34.9272
68.45729899406433,29.923378,34.9272
68.55730772018433,29.923378,34.9272
68.65730023384094,29.923378,34.9272
68.75730562210083,29.923378,34.9272
68.8573625087738,29.923378,34.9272
68.95736169815063,29.923378,34.9272
69.05733108520508,29.923378,34.9272
69.15733456611633,29.923378,34.9272
69.26131439208984,29.923378,34.9272
69.35740613937378,29.923378,34.9272
69.45739817619324,29.923378,34.9272
69.55737113952637,29.923378,34.9272
69.65736699104309,29.923378,34.9272
69.75737190246582,29.923378,34.9272
69.85738372802734,29.923378,34.9272
69.9574294090271,29.923378,34.9272
70.05744433403015,29.923378,34.9272
70.15743064880371,29.923378,34.9272
70.25744128227234,29.923378,34.9272
70.35745000839233,29.923378,34.9272
70.4574670791626,29.923378,34.9272
70.55745124816895,29.923378,34.9272
70.6574547290802,29.923378,34.9272
70.7574770450592,29.923378,34.9272
70.8574709892273,29.923378,34.9272
70.95740699768066,29.923378,34.9272
71.0574893951416,29.923378,34.9272
71.15748429298401,29.923378,34.9272
71.25745582580566,29.923378,34.9272
71.35745143890381,29.923378,34.9272
71.45746421813965,29.923378,34.9272
71.55750679969788,29.923378,34.9272
71.65750861167908,29.923378,34.9272
71.75748372077942,29.923378,34.9272
71.8574731349945,29.923378,34.9272
72.05754566192627,29.923378,34.9272
72.15755820274353,29.923378,34.9272
72.25757265090942,29.923378,34.9272
72.35755753517151,29.923378,34.9272
72.45753002166748,29.923378,34.9272
72.56347298622131,29.923378,34.9272
72.65757346153259,29.923378,34.9272
72.75758790969849,29.923378,34.9272
72.85759091377258,29.923378,34.9272
72.95757961273193,29.923378,34.9272
73.0576057434082,29.923378,34.9272
73.15760087966919,29.923378,34.9272
73.25760197639465,29.923378,34.9272
73.45764327049255,29.923378,34.9272
73.55760455131531,29.923378,34.9272
73.65764713287354,29.923378,34.9272
73.75756692886353,29.923378,34.9272
73.85762882232666,29.923378,34.9272
73.95763993263245,29.923378,34.9272
74.05765724182129,29.923378,34.9272
74.16260361671448,29.923378,34.9272
74.25762033462524,29.923378,34.9272
74.35769462585449,29.923378,34.9272
74.45765829086304,29.923378,34.9272
74.55767059326172,29.923378,34.9272
74.65762639045715,29.923378,34.9272
74.75769186019897,29.923378,34.9272
74.85769724845886,29.923378,34.9272
74.95771074295044,29.923378,34.9272
75.05771017074585,29.923378,34.9272
75.15769386291504,29.923378,34.9272
75.25767636299133,29.923378,34.9272
75.35768985748291,29.923378,34.9272
75.45771598815918,29.923378,34.9272
75.55775475502014,29.923378,34.9272
75.65774416923523,29.923378,34.9272
75.75770998001099,29.923378,34.9272
75.85771441459656,29.923378,34.9272
75.95772171020508,29.923378,34.9272
76.05775427818298,29.923378,34.9272
76.1577615737915,29.923378,34.9272
76.25776386260986,29.923378,34.9272
76.3577733039856,29.923378,34.9272
76.45779037475586,29.923378,34.9272
76.55778622627258,29.923378,34.9272
76.65778231620789,29.923378,34.9272
76.75774431228638,29.923378,34.9272
